Time,Date,AP03AT9002TEMP,AP03AT9002TURB,AP03AT9002CL2,AP03AT9002PH
3:18:58 PM,3/26/2021,22.075180053710937,0.218700647354126,0.718413174152374,7.733341217041016
3:21:57 PM,3/26/2021,22.069545745849609,0.218677774071693,0.713344693183899,7.735080242156982
3:24:57 PM,3/26/2021,22.084543228149414,0.218888744711876,0.741991698741913,7.736819744110107
3:27:57 PM,3/26/2021,22.076194763183594,0.218456938862801,0.744355976581573,7.735080242156982
3:30:57 PM,3/26/2021,22.076423645019531,0.218502476811409,0.743586540222168,7.736794471740723
3:33:57 PM,3/26/2021,22.08599853515625,0.218662992119789,0.732673764228821,7.736769676208496
3:36:58 PM,3/26/2021,22.079608917236328,0.216437786817551,0.738483071327209,7.743751525878906
3:39:58 PM,3/26/2021,22.071466445922852,0.215459227561951,0.732912719249725,7.747255325317383
3:42:57 PM,3/26/2021,22.071140289306641,0.214976206421852,0.718838393688202,7.748994827270508
3:45:58 PM,3/26/2021,22.056629180908203,0.214298561215401,0.685677945613861,7.750784873962402
3:48:57 PM,3/26/2021,22.050874710083008,0.213906362652779,0.704577267169952,7.752524375915527
3:51:58 PM,3/26/2021,22.076580047607422,0.213235542178154,0.686685740947723,7.750733852386475
3:54:57 PM,3/26/2021,22.049055099487305,0.213012248277664,0.691254734992981,7.750784873962402
3:57:57 PM,3/26/2021,22.027698516845703,0.212356388568878,0.682759523391724,7.752574920654297
4:00:57 PM,3/26/2021,22.025762557983398,0.212008014321327,0.694439351558685,7.750861167907715
4:03:57 PM,3/26/2021,22.013967514038086,0.211379542946815,0.680214822292328,7.752625942230225
4:06:57 PM,3/26/2021,22.008382797241211,0.211557522416115,0.718921065330505,7.757870674133301
4:09:57 PM,3/26/2021,21.988653182983398,0.212422594428062,0.723995625972748,7.756156444549561
4:12:57 PM,3/26/2021,21.984880447387695,0.213101089000702,0.708016753196716,7.752702236175537
4:15:57 PM,3/26/2021,21.966497421264648,0.213079422712326,0.719704747200012,7.75272798538208
4:18:57 PM,3/26/2021,21.954704284667969,0.212766095995903,0.69816642999649,7.754493236541748
4:21:57 PM,3/26/2021,21.943397521972656,0.212677359580994,0.694236040115356,7.752804279327393
4:24:57 PM,3/26/2021,21.933574676513672,0.212210908532143,0.678865849971771,7.754570007324219
4:27:57 PM,3/26/2021,21.913021087646484,0.211798489093781,0.681286096572876,7.754621028900147
4:30:58 PM,3/26/2021,21.944265365600586,0.210443213582039,0.671781778335571,7.754595279693604
4:33:57 PM,3/26/2021,21.902156829833984,0.210048347711563,0.66346949338913,7.756412506103516
4:36:57 PM,3/26/2021,21.874364852905273,0.209746718406677,0.6988325715065,7.758203983306885
4:39:57 PM,3/26/2021,21.851476669311523,0.209460198879242,0.672186434268951,7.75477409362793
4:42:57 PM,3/26/2021,21.841747283935547,0.209201216697693,0.687941133975983,7.758306503295898
4:45:57 PM,3/26/2021,21.82606315612793,0.20899923145771,0.665773034095764,7.7548508644104
4:48:57 PM,3/26/2021,21.802558898925781,0.209001258015633,0.676479339599609,7.753135681152344
4:51:58 PM,3/26/2021,21.793474197387695,0.208890751004219,0.650103449821472,7.753160953521729
4:54:57 PM,3/26/2021,21.775966644287109,0.209110721945763,0.665077745914459,7.756693840026856
4:57:57 PM,3/26/2021,21.757186889648438,0.209179610013962,0.673166453838348,7.755003929138184
5:00:58 PM,3/26/2021,21.742895126342773,0.208329081535339,0.672235369682312,7.756796360015869
5:03:57 PM,3/26/2021,21.717000961303711,0.20767816901207,0.654075264930725,7.755080699920654
5:06:57 PM,3/26/2021,21.705972671508789,0.206985548138618,0.663998425006866,7.755131721496582
5:09:57 PM,3/26/2021,21.68577766418457,0.206867471337318,0.659855961799622,7.755183219909668
5:12:57 PM,3/26/2021,21.683767318725586,0.206122815608978,0.657312154769897,7.755208969116211
5:15:57 PM,3/26/2021,21.653694152832031,0.205850541591644,0.654675662517548,7.755285263061523
5:18:57 PM,3/26/2021,21.63304328918457,0.205213233828545,0.670168578624725,7.755311012268066
5:21:58 PM,3/26/2021,21.616504669189453,0.205135375261307,0.678642749786377,7.753645896911621
5:24:57 PM,3/26/2021,21.598176956176758,0.204999253153801,0.6771360039711,7.757181167602539
5:27:57 PM,3/26/2021,21.585990905761719,0.204597070813179,0.671235382556915,7.757206916809082
5:30:57 PM,3/26/2021,21.564781188964844,0.20414736866951,0.674840688705444,7.75725793838501
5:33:57 PM,3/26/2021,21.535835266113281,0.203982412815094,0.689349889755249,7.755567073822022
5:36:57 PM,3/26/2021,21.528724670410156,0.203687191009521,0.654704988002777,7.755618095397949
5:39:57 PM,3/26/2021,21.505338668823242,0.203606903553009,0.652031719684601,7.753926753997803
5:42:57 PM,3/26/2021,21.486728668212891,0.203131183981895,0.563198804855347,7.752234935760498
5:45:57 PM,3/26/2021,21.469400405883789,0.202908158302307,0.488786607980728,7.743546485900879
5:48:57 PM,3/26/2021,21.443365097045898,0.201861098408699,0.58079332113266,7.750568389892578
5:51:57 PM,3/26/2021,21.448453903198242,0.201157853007317,0.468614220619202,7.745339870452881
5:54:57 PM,3/26/2021,21.416133880615234,0.200841903686523,0.519106686115265,7.748927116394043
5:57:57 PM,3/26/2021,21.401613235473633,0.201031148433685,0.628401398658752,7.754207611083984
6:00:58 PM,3/26/2021,21.375835418701172,0.200274378061295,0.524092733860016,7.74728536605835
6:03:57 PM,3/26/2021,21.356719970703125,0.200396031141281,0.443645864725113,7.74384880065918
6:06:57 PM,3/26/2021,21.339694976806641,0.200328052043915,0.414291560649872,7.7421555519104
6:09:57 PM,3/26/2021,21.316154479980469,0.199907720088959,0.4056057035923,7.743949890136719
6:12:57 PM,3/26/2021,21.297954559326172,0.199930816888809,0.403013408184052,7.745744228363037
6:15:57 PM,3/26/2021,21.279264450073242,0.199686333537102,0.410840779542923,7.745769500732422
6:18:57 PM,3/26/2021,21.274570465087891,0.199692010879517,0.425587892532349,7.747564315795898
6:21:58 PM,3/26/2021,21.257448196411133,0.199682027101517,0.455491185188293,7.751077651977539
6:24:57 PM,3/26/2021,21.237955093383789,0.200357377529144,0.480146616697311,7.74938440322876
6:27:57 PM,3/26/2021,21.235279083251953,0.201126471161842,0.507966578006744,7.752898216247559
6:30:57 PM,3/26/2021,21.261953353881836,0.201527714729309,0.513610064983368,7.756361484527588
6:33:57 PM,3/26/2021,21.211372375488281,0.202302783727646,0.557037711143494,7.758183002471924
6:36:58 PM,3/26/2021,21.17926025390625,0.202425166964531,0.570888638496399,7.758234024047852
6:39:58 PM,3/26/2021,21.173206329345703,0.20290507376194,0.586366772651672,7.761749267578125
6:42:57 PM,3/26/2021,21.171091079711914,0.202790528535843,0.607114017009735,7.767035007476807
6:45:57 PM,3/26/2021,21.149932861328125,0.202493026852608,0.633778095245361,7.768779754638672
6:48:57 PM,3/26/2021,21.132566452026367,0.202462762594223,0.637246608734131,7.772321701049805
6:51:57 PM,3/26/2021,21.126825332641602,0.202407598495483,0.626050651073456,7.772347927093506
6:54:57 PM,3/26/2021,21.111917495727539,0.202351719141006,0.606759071350098,7.770628929138184
6:57:57 PM,3/26/2021,21.10223388671875,0.201651111245155,0.61686110496521,7.770655155181885
7:00:57 PM,3/26/2021,21.087575912475586,0.201739490032196,0.60942268371582,7.768962383270264
7:03:57 PM,3/26/2021,21.077444076538086,0.201211482286453,0.598073720932007,7.767243385314941
7:06:57 PM,3/26/2021,21.058879852294922,0.200753435492516,0.575723171234131,7.763778686523438
7:09:57 PM,3/26/2021,21.048078536987305,0.200278952717781,0.711422324180603,7.772557258605957
7:12:57 PM,3/26/2021,21.052011489868164,0.20050610601902,0.688666582107544,7.772531509399414
7:15:57 PM,3/26/2021,21.031099319458008,0.20074175298214,0.647674679756165,7.76734733581543
7:18:58 PM,3/26/2021,21.027915954589844,0.200410917401314,0.643761932849884,7.76565408706665
7:21:57 PM,3/26/2021,21.004020690917969,0.20027169585228,0.63619589805603,7.765679836273193
7:24:57 PM,3/26/2021,20.989542007446289,0.199991554021835,0.623159766197205,7.769145011901856
7:27:57 PM,3/26/2021,20.985013961791992,0.199031129479408,0.621195077896118,7.769197463989258
7:30:57 PM,3/26/2021,20.975078582763672,0.197608560323715,0.607335448265076,7.765731811523438
7:33:57 PM,3/26/2021,20.95684814453125,0.198002234101295,0.600557506084442,7.765758037567139
7:36:57 PM,3/26/2021,20.952957153320313,0.1977519094944,0.586970686912537,7.765783786773682
7:39:57 PM,3/26/2021,20.935781478881836,0.197169154882431,0.594842731952667,7.767581939697266
7:42:57 PM,3/26/2021,20.92041015625,0.197283640503883,0.579971671104431,7.767607688903809
7:45:58 PM,3/26/2021,20.91356086730957,0.196883752942085,0.559631705284119,7.765861988067627
7:48:57 PM,3/26/2021,20.908317565917969,0.196963220834732,0.546532988548279,7.762395858764648
7:51:57 PM,3/26/2021,20.915983200073242,0.196677222847939,0.539795696735382,7.764115810394287
7:54:57 PM,3/26/2021,20.895599365234375,0.19636595249176,0.523792803287506,7.760701179504395
7:57:57 PM,3/26/2021,20.872627258300781,0.196154460310936,0.521538913249969,7.760753154754639
8:00:57 PM,3/26/2021,20.871278762817383,0.196260988712311,0.519225776195526,7.757260322570801
8:03:57 PM,3/26/2021,20.855083465576172,0.195988327264786,0.500578045845032,7.759032249450684
8:06:58 PM,3/26/2021,20.845788955688477,0.196422800421715,0.500325441360474,7.760804653167725
8:09:57 PM,3/26/2021,20.846210479736328,0.196520745754242,0.507444679737091,7.760830402374268
8:12:57 PM,3/26/2021,20.830934524536133,0.197297155857086,0.504133105278015,7.760856628417969
8:15:57 PM,3/26/2021,20.826610565185547,0.196884080767632,0.491267830133438,7.760882377624512
8:18:57 PM,3/26/2021,20.820629119873047,0.196085050702095,0.485660642385483,7.760908126831055
8:21:57 PM,3/26/2021,20.811395645141602,0.195725202560425,0.472763538360596,7.7591872215271
8:24:57 PM,3/26/2021,20.801578521728516,0.19569981098175,0.471293479204178,7.759212970733643
8:27:57 PM,3/26/2021,20.796998977661133,0.195546001195908,0.466141313314438,7.757466316223145
8:30:57 PM,3/26/2021,20.812326431274414,0.195336446166039,0.451473921537399,7.755668163299561
8:33:58 PM,3/26/2021,20.778921127319336,0.195149421691895,0.454830527305603,7.755744934082031
8:36:57 PM,3/26/2021,20.764823913574219,0.195751667022705,0.44655179977417,7.755796432495117
8:39:57 PM,3/26/2021,20.754566192626953,0.195564851164818,0.449039578437805,7.757569313049316
8:42:57 PM,3/26/2021,20.752853393554688,0.195774346590042,0.437177330255508,7.75582218170166
8:45:57 PM,3/26/2021,20.736923217773438,0.195746168494225,0.431027472019196,7.752353668212891
8:48:57 PM,3/26/2021,20.73576545715332,0.195970147848129,0.42598968744278,7.755873680114746
8:51:58 PM,3/26/2021,20.726806640625,0.195822417736053,0.418975442647934,7.755898952484131
8:54:57 PM,3/26/2021,20.71734619140625,0.195673853158951,0.420453161001205,7.757672309875488
8:57:57 PM,3/26/2021,20.713268280029297,0.195764064788818,0.413743644952774,7.755950450897217
9:00:58 PM,3/26/2021,20.694503784179688,0.19647128880024,0.410634934902191,7.75597620010376
9:03:58 PM,3/26/2021,20.693935394287109,0.196367248892784,0.402457118034363,7.757723808288574
9:06:58 PM,3/26/2021,20.684442520141602,0.196748957037926,0.408357799053192,7.757749557495117
9:09:58 PM,3/26/2021,20.674219131469727,0.197098091244698,0.404624879360199,7.75777530670166
9:12:58 PM,3/26/2021,20.684412002563477,0.196716755628586,0.395759791135788,7.759522438049316
9:15:57 PM,3/26/2021,20.671430587768555,0.196605801582336,0.388435870409012,7.759548187255859
9:18:57 PM,3/26/2021,20.656015396118164,0.196462169289589,0.388460367918015,7.757826805114746
9:21:57 PM,3/26/2021,20.64497184753418,0.19747830927372,0.393883854150772,7.759600162506104
9:24:58 PM,3/26/2021,20.636709213256836,0.197937428951263,0.401930719614029,7.759625911712647
9:27:57 PM,3/26/2021,20.628229141235352,0.198705792427063,0.424116551876068,7.764894962310791
9:30:57 PM,3/26/2021,20.628141403198242,0.198443323373795,0.456987231969833,7.766643047332764
9:33:57 PM,3/26/2021,20.616596221923828,0.199063926935196,0.470199257135391,7.768416881561279
9:36:57 PM,3/26/2021,20.613151550292969,0.199406266212463,0.498724699020386,7.770164489746094
9:39:57 PM,3/26/2021,20.609613418579102,0.199888110160828,0.546394109725952,7.775434494018555
9:42:57 PM,3/26/2021,20.609331130981445,0.199978709220886,0.568479180335999,7.777208805084229
9:45:57 PM,3/26/2021,20.586578369140625,0.199894025921822,0.593880712985992,7.777208805084229
9:48:57 PM,3/26/2021,20.586374282836914,0.199627503752708,0.617016434669495,7.780731201171875
9:51:57 PM,3/26/2021,20.601425170898438,0.199380740523338,0.591170310974121,7.778956890106201
9:54:58 PM,3/26/2021,20.58332633972168,0.199159264564514,0.591741502285004,7.777235507965088
9:57:58 PM,3/26/2021,20.575183868408203,0.19891682267189,0.566573679447174,7.775513648986816
10:00:57 PM,3/26/2021,20.559177398681641,0.198682233691216,0.574530184268951,7.773791790008545
10:03:57 PM,3/26/2021,20.56425666809082,0.198537796735764,0.566793978214264,7.775566101074219
10:06:58 PM,3/26/2021,20.546852111816406,0.19890433549881,0.54691082239151,7.772069931030273
10:09:57 PM,3/26/2021,20.549243927001953,0.198286473751068,0.534356594085693,7.772096157073975
10:12:57 PM,3/26/2021,20.534248352050781,0.198172599077225,0.511927902698517,7.772122383117676
10:15:57 PM,3/26/2021,20.534255981445313,0.197953715920448,0.515097439289093,7.772122383117676
10:18:57 PM,3/26/2021,20.532747268676758,0.199156075716019,0.499461650848389,7.772148609161377
10:21:58 PM,3/26/2021,20.511611938476562,0.198350638151169,0.501500368118286,7.77394962310791
10:24:57 PM,3/26/2021,20.508506774902344,0.198159649968147,0.483155190944672,7.770452499389648
10:27:57 PM,3/26/2021,20.49983024597168,0.19811338186264,0.47854021191597,7.772201061248779
10:30:57 PM,3/26/2021,20.53577995300293,0.198312401771545,0.473500639200211,7.768703937530518
10:33:57 PM,3/26/2021,20.493806838989258,0.197920769453049,0.458998382091522,7.766981601715088
10:36:58 PM,3/26/2021,20.491428375244141,0.197687581181526,0.460929214954376,7.765259265899658
10:39:57 PM,3/26/2021,20.482265472412109,0.197642236948013,0.450736939907074,7.765285015106201
10:42:57 PM,3/26/2021,20.4796142578125,0.197842508554459,0.433322161436081,7.763562679290772
10:45:57 PM,3/26/2021,20.471857070922852,0.197423920035362,0.427710264921188,7.761839866638184
10:48:57 PM,3/26/2021,20.468093872070312,0.197117209434509,0.428262293338776,7.760090827941895
10:51:57 PM,3/26/2021,20.456401824951172,0.196876123547554,0.416451513767242,7.760090827941895
10:54:57 PM,3/26/2021,20.447927474975586,0.19690066576004,0.416441589593887,7.760116577148438
10:57:57 PM,3/26/2021,20.443643569946289,0.196742817759514,0.409581303596497,7.75839376449585
11:00:57 PM,3/26/2021,20.436416625976563,0.196814149618149,0.400470554828644,7.758419513702393
11:03:57 PM,3/26/2021,20.428169250488281,0.196698859333992,0.394182711839676,7.758445262908936
11:06:58 PM,3/26/2021,20.420841217041016,0.197418376803398,0.405805379152298,7.758445262908936
11:09:57 PM,3/26/2021,20.421947479248047,0.197383999824524,0.397047877311707,7.758445262908936
11:12:57 PM,3/26/2021,20.427488327026367,0.19709824025631,0.388911008834839,7.756696224212647
11:15:57 PM,3/26/2021,20.407655715942383,0.197011828422546,0.381425201892853,7.7549729347229
11:18:57 PM,3/26/2021,20.400106430053711,0.197576701641083,0.389756619930267,7.754998683929443
11:21:58 PM,3/26/2021,20.397857666015625,0.197553232312202,0.368294030427933,7.753249168395996
11:24:57 PM,3/26/2021,20.386135101318359,0.197547271847725,0.369232058525085,7.756773471832275
11:27:57 PM,3/26/2021,20.390390396118164,0.197085410356522,0.361323148012161,7.75152587890625
11:30:57 PM,3/26/2021,20.372203826904297,0.197342813014984,0.361495196819305,7.755049705505371
11:33:57 PM,3/26/2021,20.371410369873047,0.197323769330978,0.364773780107498,7.756824970245361
11:36:58 PM,3/26/2021,20.367300033569336,0.19773904979229,0.358330935239792,7.756850719451904
11:39:57 PM,3/26/2021,20.359111785888672,0.198093041777611,0.351165533065796,7.755126953125
11:42:57 PM,3/26/2021,20.358705520629883,0.198184177279472,0.349178194999695,7.75690221786499
11:45:58 PM,3/26/2021,20.351110458374023,0.198061645030975,0.34487771987915,7.75690221786499
11:48:57 PM,3/26/2021,20.341739654541016,0.198123544454575,0.335836619138718,7.75690221786499
11:51:57 PM,3/26/2021,20.349164962768555,0.197441563010216,0.333148181438446,7.753377437591553
11:54:57 PM,3/26/2021,20.331935882568359,0.197358846664429,0.32861852645874,7.751678943634033
11:57:57 PM,3/26/2021,20.317962646484375,0.197482392191887,0.320240050554276,7.751704692840576
12:00:57 AM,3/27/2021,20.316957473754883,0.197685196995735,0.322985768318176,7.753479957580566
12:03:57 AM,3/27/2021,20.309158325195313,0.197885602712631,0.324806988239288,7.753505706787109
12:06:57 AM,3/27/2021,20.303934097290039,0.197919696569443,0.318284064531326,7.751755714416504
12:09:57 AM,3/27/2021,20.295555114746094,0.1978749781847,0.316527426242828,7.751755714416504
12:12:57 AM,3/27/2021,20.285346984863281,0.198153078556061,0.313143074512482,7.751781463623047
12:15:58 AM,3/27/2021,20.2752685546875,0.197888016700745,0.311912894248962,7.753556728363037
12:18:58 AM,3/27/2021,20.270416259765625,0.197521656751633,0.303385376930237,7.75358247756958
12:21:58 AM,3/27/2021,20.281049728393555,0.19749753177166,0.299712210893631,7.751832485198975
12:24:57 AM,3/27/2021,20.264961242675781,0.198027729988098,0.305958688259125,7.755358219146729
12:27:57 AM,3/27/2021,20.263174057006836,0.198235630989075,0.307009279727936,7.753608226776123
12:30:57 AM,3/27/2021,20.286624908447266,0.196875989437103,0.292079955339432,7.751832485198975
12:33:57 AM,3/27/2021,20.253826141357422,0.197361588478088,0.303699314594269,7.757133960723877
12:36:57 AM,3/27/2021,20.252859115600586,0.197856023907661,0.293370634317398,7.755409717559815
12:39:57 AM,3/27/2021,20.235830307006836,0.197977304458618,0.295894593000412,7.755434989929199
12:42:57 AM,3/27/2021,20.225528717041016,0.197566345334053,0.290759295225143,7.755460739135742
12:45:57 AM,3/27/2021,20.2177734375,0.197694346308708,0.28377440571785,7.75373649597168
12:48:57 AM,3/27/2021,20.212114334106445,0.197450324892998,0.281131356954575,7.751986026763916
12:51:57 AM,3/27/2021,20.216516494750977,0.197367206215858,0.282336950302124,7.751986026763916
12:54:58 AM,3/27/2021,20.206157684326172,0.197607353329659,0.280839264392853,7.753762245178223
12:57:57 AM,3/27/2021,20.201532363891602,0.197985082864761,0.278048604726791,7.752011775970459
1:00:57 AM,3/27/2021,20.18577766418457,0.197623759508133,0.275246739387512,7.750312328338623
1:03:57 AM,3/27/2021,20.180551528930664,0.197676137089729,0.278928369283676,7.752062797546387
1:06:57 AM,3/27/2021,20.180206298828125,0.196676567196846,0.272158563137054,7.75208854675293
1:09:57 AM,3/27/2021,20.172431945800781,0.196880325675011,0.270659267902374,7.75208854675293
1:12:57 AM,3/27/2021,20.17094612121582,0.19649612903595,0.26325586438179,7.752062797546387
1:15:57 AM,3/27/2021,20.151266098022461,0.196702554821968,0.263675630092621,7.750389099121094
1:18:58 AM,3/27/2021,20.151056289672852,0.196822062134743,0.256956309080124,7.752139568328857
1:21:57 AM,3/27/2021,20.139701843261719,0.197192460298538,0.25214484333992,7.750414848327637
1:24:57 AM,3/27/2021,20.135416030883789,0.196650341153145,0.255796313285828,7.745187759399414
1:27:57 AM,3/27/2021,20.128301620483398,0.196900486946106,0.258447140455246,7.746938705444336
1:30:57 AM,3/27/2021,20.126144409179688,0.197334453463554,0.260888367891312,7.748714923858643
1:33:57 AM,3/27/2021,20.117856979370117,0.197189271450043,0.253350049257278,7.748740196228027
1:36:57 AM,3/27/2021,20.103538513183594,0.19697967171669,0.255227237939835,7.74876594543457
1:39:57 AM,3/27/2021,20.097591400146484,0.196720078587532,0.252101540565491,7.747040271759033
1:42:57 AM,3/27/2021,20.091873168945313,0.196712762117386,0.249507397413254,7.748791217803955
1:45:58 AM,3/27/2021,20.084512710571289,0.196602404117584,0.250425606966019,7.748816967010498
1:48:57 AM,3/27/2021,20.085121154785156,0.196499094367027,0.248247906565666,7.748842239379883
1:51:57 AM,3/27/2021,20.086994171142578,0.195546686649323,0.243948593735695,7.748791217803955
1:54:57 AM,3/27/2021,20.066524505615234,0.196030423045158,0.244927480816841,7.750618934631348
1:57:57 AM,3/27/2021,20.055843353271484,0.196108803153038,0.242155119776726,7.748893260955811
2:00:57 AM,3/27/2021,20.048866271972656,0.196009263396263,0.240232706069946,7.750644683837891
2:03:57 AM,3/27/2021,20.046710968017578,0.195877313613892,0.236226558685303,7.750669956207275
2:06:57 AM,3/27/2021,20.034280776977539,0.195457130670547,0.23692512512207,7.748919010162354
2:09:57 AM,3/27/2021,20.031675338745117,0.195519551634789,0.241298347711563,7.752447128295898
2:12:57 AM,3/27/2021,20.01690673828125,0.195811301469803,0.233782693743706,7.748995304107666
2:15:57 AM,3/27/2021,20.016153335571289,0.195566788315773,0.235323280096054,7.747243881225586
2:18:57 AM,3/27/2021,20.012626647949219,0.195819348096848,0.235302805900574,7.748995304107666
2:21:58 AM,3/27/2021,20.007955551147461,0.195131063461304,0.234327152371407,7.749021053314209
2:24:58 AM,3/27/2021,19.993631362915039,0.194856896996498,0.232368275523186,7.750798225402832
2:27:58 AM,3/27/2021,19.994279861450195,0.194935947656631,0.23144967854023,7.749046325683594
2:30:58 AM,3/27/2021,20.029228210449219,0.195011049509048,0.229051128029823,7.748995304107666
2:33:57 AM,3/27/2021,19.987462997436523,0.194234371185303,0.230133190751076,7.752575397491455
2:36:57 AM,3/27/2021,19.979076385498047,0.194189727306366,0.23244309425354,7.752575397491455
2:39:57 AM,3/27/2021,19.971126556396484,0.194175451993942,0.239250048995018,7.752626419067383
2:42:57 AM,3/27/2021,19.957618713378906,0.194250658154488,0.237371399998665,7.752626419067383
2:45:57 AM,3/27/2021,19.954330444335938,0.194522559642792,0.241653725504875,7.752652168273926
2:48:57 AM,3/27/2021,19.956382751464844,0.194746375083923,0.237657338380814,7.750900268554688
2:51:57 AM,3/27/2021,19.946462631225586,0.194502994418144,0.236638322472572,7.749174118041992
2:54:58 AM,3/27/2021,19.945566177368164,0.194212585687637,0.238133609294891,7.750926017761231
2:57:58 AM,3/27/2021,19.936540603637695,0.194004282355309,0.236264795064926,7.749199390411377
3:00:57 AM,3/27/2021,19.933891296386719,0.193986937403679,0.234851256012917,7.7456955909729
3:03:57 AM,3/27/2021,19.923559188842773,0.1937006264925,0.238647520542145,7.74922513961792
3:06:57 AM,3/27/2021,19.920089721679687,0.193631485104561,0.233870625495911,7.745720863342285
3:09:57 AM,3/27/2021,19.910942077636719,0.193351879715919,0.231770798563957,7.745746612548828
3:12:57 AM,3/27/2021,19.916524887084961,0.193172007799149,0.228942736983299,7.745720863342285
3:15:57 AM,3/27/2021,19.903301239013672,0.192933678627014,0.227362871170044,7.745771884918213
3:18:57 AM,3/27/2021,19.905977249145508,0.193261802196503,0.230846703052521,7.747523784637451
3:21:57 AM,3/27/2021,19.896976470947266,0.193076401948929,0.225641489028931,7.747549533843994
3:24:57 AM,3/27/2021,19.886798858642578,0.193113625049591,0.226321056485176,7.747574806213379
3:27:58 AM,3/27/2021,19.878849029541016,0.192773580551147,0.225487932562828,7.747574806213379
3:30:57 AM,3/27/2021,19.879266738891602,0.192481875419617,0.221019297838211,7.747600555419922
3:33:57 AM,3/27/2021,19.875492095947266,0.192238450050354,0.222832217812538,7.745848178863525
3:36:58 AM,3/27/2021,19.865148544311523,0.192365154623985,0.220460847020149,7.74587345123291
3:39:57 AM,3/27/2021,19.864908218383789,0.192290231585503,0.220891937613487,7.744121074676514
3:42:57 AM,3/27/2021,19.856603622436523,0.19189515709877,0.213326886296272,7.744121074676514
3:45:58 AM,3/27/2021,19.854528427124023,0.191503748297691,0.21630585193634,7.745898723602295
3:48:57 AM,3/27/2021,19.857517242431641,0.191494986414909,0.208252787590027,7.745924472808838
3:51:57 AM,3/27/2021,19.866352081298828,0.19143034517765,0.207425400614738,7.744146347045898
3:54:58 AM,3/27/2021,19.842317581176758,0.191377386450768,0.208715632557869,7.744171619415283
3:57:57 AM,3/27/2021,19.840883255004883,0.190980643033981,0.201475352048874,7.742444515228272
4:00:57 AM,3/27/2021,19.825922012329102,0.190504774451256,0.199796780943871,7.744222640991211
4:03:58 AM,3/27/2021,19.823646545410156,0.190402090549469,0.194917723536491,7.742469787597656
4:06:58 AM,3/27/2021,19.820659637451172,0.190637111663818,0.199061632156372,7.744222640991211
4:09:57 AM,3/27/2021,19.811027526855469,0.190870225429535,0.194858491420746,7.742495059967041
4:12:58 AM,3/27/2021,19.810861587524414,0.190439149737358,0.19020839035511,7.742520332336426
4:15:57 AM,3/27/2021,19.80003547668457,0.190270245075226,0.190361186861992,7.740767955780029
4:18:57 AM,3/27/2021,19.805095672607422,0.190189257264137,0.184881806373596,7.740793228149414
4:21:57 AM,3/27/2021,19.79020881652832,0.190169766545296,0.182945713400841,7.740818023681641
4:24:57 AM,3/27/2021,19.782014846801758,0.190052837133408,0.181368812918663,7.740793228149414
4:27:57 AM,3/27/2021,19.778633117675781,0.189879685640335,0.179985731840134,7.742570877075195
4:30:57 AM,3/27/2021,19.812753677368164,0.188931033015251,0.173762962222099,7.742520332336426
4:33:57 AM,3/27/2021,19.780345916748047,0.188715189695358,0.170943737030029,7.742570877075195
4:36:57 AM,3/27/2021,19.772045135498047,0.188752755522728,0.171149268746376,7.740843772888184
4:39:58 AM,3/27/2021,19.771627426147461,0.189056366682053,0.184847086668015,7.732103824615479
4:42:57 AM,3/27/2021,19.75634765625,0.194335997104645,0.195855960249901,7.707586288452148
4:45:57 AM,3/27/2021,19.758050918579102,0.189892843365669,0.199595361948013,7.698797225952148
4:48:57 AM,3/27/2021,19.772315979003906,0.185690075159073,0.253402173519135,7.700550079345703
4:51:58 AM,3/27/2021,19.773628234863281,0.183362379670143,0.30442488193512,7.700550079345703
4:54:57 AM,3/27/2021,19.772932052612305,0.181861191987991,0.369806170463562,7.704055786132813
4:57:57 AM,3/27/2021,19.764202117919922,0.181633099913597,0.414003133773804,7.70756196975708
5:00:57 AM,3/27/2021,19.772914886474609,0.180273145437241,0.438422620296478,7.70756196975708
5:03:58 AM,3/27/2021,19.766244888305664,0.178533911705017,0.471104860305786,7.711068153381348
5:06:57 AM,3/27/2021,19.764551162719727,0.178180322051048,0.487079411745071,7.709314823150635
5:09:57 AM,3/27/2021,19.760948181152344,0.177965715527534,0.479747712612152,7.712821006774902
5:12:57 AM,3/27/2021,19.776393890380859,0.172525927424431,0.428626537322998,7.709290981292725
5:15:57 AM,3/27/2021,19.76190185546875,0.171107739210129,0.443499475717545,7.70756196975708
5:18:57 AM,3/27/2021,19.763641357421875,0.166467443108559,0.440737813711166,7.709314823150635
5:21:57 AM,3/27/2021,19.763936996459961,0.164242967963219,0.453227251768112,7.709314823150635
5:24:57 AM,3/27/2021,19.753194808959961,0.164801359176636,0.484114527702332,7.711092472076416
5:27:57 AM,3/27/2021,19.750801086425781,0.167605921626091,0.519595801830292,7.711116790771484
5:30:58 AM,3/27/2021,19.734169006347656,0.173355162143707,0.561651647090912,7.712869644165039
5:33:57 AM,3/27/2021,19.73138427734375,0.175962164998055,0.57054603099823,7.712893962860107
5:36:58 AM,3/27/2021,19.732807159423828,0.174622058868408,0.622877299785614,7.716400146484375
5:39:57 AM,3/27/2021,19.731830596923828,0.17226842045784,0.72630912065506,7.723412990570068
5:42:57 AM,3/27/2021,19.734777450561523,0.172310069203377,0.671164453029633,7.718177795410156
5:45:57 AM,3/27/2021,19.727350234985352,0.174092322587967,0.570643305778503,7.712918281555176
